Price,Close,High,Low,Open,Volume
Ticker,SGFIN.NS,SGFIN.NS,SGFIN.NS,SGFIN.NS,SGFIN.NS
Date,,,,,
2025-08-05,398.1499938964844,412.0,395.0,407.5,59292
2025-08-06,394.8500061035156,404.0,391.0,404.0,40003
2025-08-07,391.54998779296875,398.95001220703125,387.6000061035156,390.6000061035156,89694
2025-08-08,391.70001220703125,396.79998779296875,389.1499938964844,390.04998779296875,39769
2025-08-11,387.1499938964844,395.6000061035156,386.1499938964844,395.6000061035156,36278
2025-08-12,383.29998779296875,393.3500061035156,380.1000061035156,387.95001220703125,69432
2025-08-13,388.1499938964844,390.6499938964844,380.5,380.5,46737
2025-08-14,386.45001220703125,391.95001220703125,385.0,388.20001220703125,28696
2025-08-18,385.79998779296875,394.79998779296875,385.0,390.5,74383
2025-08-19,386.79998779296875,390.79998779296875,384.8999938964844,390.79998779296875,40286
2025-08-20,392.75,395.0,385.04998779296875,385.04998779296875,86375
2025-08-21,390.1499938964844,394.0,387.3999938964844,394.0,78499
2025-08-22,382.1499938964844,390.3999938964844,375.6000061035156,390.1499938964844,87605
2025-08-25,382.25,385.95001220703125,380.1000061035156,385.95001220703125,47627
2025-08-26,379.3999938964844,383.0,377.04998779296875,380.1499938964844,47679
2025-08-28,378.8500061035156,392.0,370.70001220703125,373.70001220703125,87430
2025-08-29,378.3999938964844,382.8500061035156,372.20001220703125,380.70001220703125,42530
2025-09-01,380.29998779296875,385.70001220703125,376.29998779296875,378.95001220703125,28483
2025-09-02,379.95001220703125,384.79998779296875,378.75,384.54998779296875,39335
2025-09-03,379.6499938964844,384.95001220703125,375.25,380.54998779296875,43381
2025-09-04,377.79998779296875,387.25,376.25,380.1499938964844,77571
2025-09-05,375.8999938964844,380.8999938964844,374.0,377.1499938964844,42473
2025-09-08,375.6000061035156,384.0,374.5,384.0,63833
2025-09-09,374.5,379.29998779296875,373.6499938964844,377.3999938964844,49643
2025-09-10,374.29998779296875,377.8500061035156,370.95001220703125,375.0,62695
2025-09-11,387.45001220703125,393.1000061035156,372.5,372.5,93544
2025-09-12,375.95001220703125,394.1000061035156,375.0,390.25,169190
2025-09-15,374.20001220703125,379.8999938964844,372.79998779296875,379.8999938964844,109763
2025-09-16,374.29998779296875,377.0,373.1499938964844,377.0,111579
2025-09-17,376.1499938964844,382.8500061035156,374.5,374.5,134138
2025-09-18,384.75,387.8999938964844,374.54998779296875,379.0,143091
2025-09-19,382.6499938964844,391.0,379.20001220703125,383.0,176461
2025-09-22,378.3500061035156,386.0,375.6000061035156,381.0,64968
2025-09-23,373.29998779296875,378.1499938964844,371.45001220703125,375.29998779296875,84465
2025-09-24,371.8500061035156,378.3500061035156,370.29998779296875,374.95001220703125,68541
2025-09-25,360.5,373.70001220703125,358.3999938964844,371.8500061035156,103549
2025-09-26,349.54998779296875,366.6000061035156,347.20001220703125,360.25,161487
2025-09-29,354.0,363.6000061035156,339.8999938964844,350.1000061035156,336998
2025-09-30,356.54998779296875,364.45001220703125,344.0,358.0,269856
2025-10-01,364.1499938964844,367.45001220703125,354.54998779296875,359.95001220703125,86113
2025-10-03,367.70001220703125,377.0,363.5,366.0,141896
2025-10-06,363.3500061035156,377.29998779296875,358.0,370.0,130395
2025-10-07,359.70001220703125,365.0,358.3999938964844,363.20001220703125,66368
2025-10-08,355.3999938964844,362.29998779296875,354.54998779296875,359.6499938964844,75745
2025-10-09,353.5,360.6000061035156,352.6000061035156,355.3999938964844,66145
2025-10-10,367.04998779296875,373.95001220703125,355.3999938964844,355.3999938964844,254432
2025-10-13,376.95001220703125,382.0,366.0,366.8999938964844,282320
2025-10-14,392.95001220703125,426.1499938964844,384.6499938964844,395.0,4938965
2025-10-15,387.29998779296875,405.5,381.79998779296875,397.0,717184
2025-10-16,375.20001220703125,394.0,370.1000061035156,390.0,377208
2025-10-17,370.29998779296875,378.95001220703125,369.1499938964844,375.20001220703125,282121
2025-10-20,383.45001220703125,390.79998779296875,367.25,375.25,434774
2025-10-21,398.3999938964844,403.0,385.29998779296875,388.75,504761
2025-10-23,403.3999938964844,406.0,382.95001220703125,399.79998779296875,640365
2025-10-24,398.6000061035156,403.0,390.0,399.3999938964844,311730
2025-10-27,403.6499938964844,406.6499938964844,392.1000061035156,401.5,278140
2025-10-28,408.95001220703125,413.29998779296875,401.5,404.1000061035156,314418
2025-10-29,398.3500061035156,412.0,396.25,411.0,143440
2025-10-30,393.5,399.8500061035156,392.04998779296875,399.45001220703125,88530
2025-10-31,388.70001220703125,395.45001220703125,375.8500061035156,392.1000061035156,474763
2025-11-03,383.20001220703125,388.70001220703125,382.0,388.70001220703125,70762
2025-11-04,380.95001220703125,385.1000061035156,380.0,383.20001220703125,70488
2025-11-06,374.95001220703125,382.45001220703125,372.8500061035156,381.0,117219
2025-11-07,389.8500061035156,393.0,369.5,373.1000061035156,129932
2025-11-10,400.0,403.3500061035156,380.25,391.75,310117
2025-11-11,397.54998779296875,403.3500061035156,393.04998779296875,396.29998779296875,127836
2025-11-12,398.6000061035156,400.0,391.29998779296875,400.0,79798
2025-11-13,387.6499938964844,402.0,386.0,402.0,69481
2025-11-14,384.8999938964844,388.79998779296875,383.0,387.6000061035156,74455
2025-11-17,401.1000061035156,402.95001220703125,383.0,389.0,251401
2025-11-18,400.0,405.0,395.6000061035156,401.04998779296875,142236
2025-11-19,406.1000061035156,410.0,393.0,393.0,271653
2025-11-20,400.45001220703125,407.70001220703125,398.5,405.8999938964844,55330
2025-11-21,392.70001220703125,405.0,387.95001220703125,400.45001220703125,143974
2025-11-24,399.0,402.1000061035156,385.95001220703125,392.75,178332
2025-11-25,400.6499938964844,406.04998779296875,396.3500061035156,399.0,106535
2025-11-26,402.25,412.0,399.8500061035156,403.95001220703125,165524
2025-11-27,406.3500061035156,410.0,397.0,404.8999938964844,120699
2025-11-28,411.75,418.0,401.1000061035156,403.1000061035156,272351
2025-12-01,412.0,414.95001220703125,406.95001220703125,412.95001220703125,94173
